GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27
8600000US30631,30631,ZCTA5 30631,618,77,284,54,334,65,20893,2440,23571,2825,16650,2779,394,67,204,51,190,39,2.3,1.9,2.9,3.5,1.6,2.0,9.6,5.6,7.8,6.8,11.6,9.6,44.2,8.1,31.9,12.1,57.4,12.6,26.9,6.7,34.8,11.4,18.4,10.9,9.4,5.0,10.3,7.1,8.4,6.0,5.1,3.6,8.3,6.5,1.6,2.8,1.3,1.4,2.5,2.8,0.0,17.8,1.3,1.6,1.5,2.3,1.1,2.3,0.0,9.1,0.0,16.7,0.0,17.8,(X),(X),26563,2777,23160,1571,27429,2142,29940,3322,24734,2937,21889,2116,24107,2630,19167,5266,19375,4540,19750,16503,17031,5905,22781,5599,24700,2342,16490,4302,21534,1650,22083,5434,20875,3988,22250,18023,22000,28441,33125,20943,-,**,-,**,-,**,20.9,(X),(X),(X),(X),(X)
8600000US30633,30633,ZCTA5 30633,4395,446,2362,286,2033,280,24080,2011,30012,5865,21097,2890,2828,350,1613,240,1215,205,6.4,5.1,7.2,5.6,5.3,6.0,4.6,2.9,3.5,3.2,6.0,5.4,22.1,5.3,16.4,7.5,29.5,8.3,22.3,5.0,19.5,6.5,25.9,9.5,19.7,4.9,22.5,6.9,16.0,7.0,13.6,4.1,18.4,6.3,7.4,4.0,3.9,2.0,3.0,2.3,5.1,3.4,3.5,1.9,2.9,2.0,4.3,3.6,4.0,2.3,6.6,3.8,0.4,0.6,(X),(X),36175,3692,27642,4432,39509,3781,44506,5670,32875,3741,27442,4755,33021,4534,22080,3053,20438,11740,13700,13343,23032,6955,28915,4919,31783,3027,21574,12307,23904,3698,35463,6214,19747,2544,46307,22167,36630,22071,51750,25911,47308,4545,50000,20573,45786,32740,17.6,(X),(X),(X),(X),(X)
8600000US30634,30634,ZCTA5 30634,922,265,540,194,382,120,22227,5556,21063,4900,25341,8248,650,214,371,156,279,113,15.2,13.8,26.7,21.6,0.0,12.6,0.0,5.6,0.0,9.6,0.0,12.6,22.9,12.2,17.3,14.0,30.5,18.6,19.4,11.6,10.5,9.4,31.2,18.0,25.1,13.6,19.1,14.1,33.0,18.6,12.6,8.3,18.1,13.0,5.4,8.4,0.0,5.6,0.0,9.6,0.0,12.6,0.0,5.6,0.0,9.6,0.0,12.6,4.8,6.1,8.4,10.5,0.0,12.6,(X),(X),31635,16869,31935,4436,40118,14319,45797,24802,32567,4041,24667,8737,21266,5501,30804,7063,15500,17065,11583,16896,-,**,31068,6392,30673,17712,31190,5808,33095,21490,22381,32734,34167,29040,21250,11054,21136,9013,-,**,-,**,-,**,-,**,20.3,(X),(X),(X),(X),(X)
8600000US30635,30635,ZCTA5 30635,6627,395,3271,231,3356,288,23906,3592,26821,1298,18891,3285,4337,391,2366,222,1971,297,4.1,1.8,1.9,1.7,6.7,3.8,7.6,2.9,5.7,3.4,9.9,4.1,22.3,4.6,22.0,7.1,22.7,6.2,24.2,5.1,24.0,7.1,24.4,5.7,17.7,4.0,16.4,5.7,19.3,6.1,12.5,3.5,11.2,3.7,14.1,5.7,3.8,2.3,5.6,3.2,1.7,2.2,2.6,2.0,4.4,3.6,0.4,0.5,5.1,2.7,8.8,4.6,0.8,1.3,(X),(X),31861,5811,29040,4177,43724,6236,54017,10611,31369,2887,26378,1108,29180,2978,22013,3356,18068,4742,21446,1324,13398,4960,25672,1515,28524,2456,20264,3499,31438,9723,39500,14426,26282,3263,45985,9326,53359,31113,27216,20354,53895,1223,73611,153119,53213,2881,15.4,(X),(X),(X),(X),(X)
8600000US30641,30641,ZCTA5 30641,1032,231,577,144,455,128,32428,5574,38608,6532,25933,4305,699,164,397,102,302,105,3.1,4.5,5.5,8.0,0.0,11.7,8.6,5.8,0.5,0.8,19.2,11.8,11.3,5.0,13.6,6.8,8.3,7.5,19.0,8.6,15.6,11.3,23.5,17.6,23.3,7.7,19.9,10.8,27.8,13.0,11.7,6.2,13.1,7.3,9.9,8.9,9.2,7.0,11.6,11.7,6.0,6.2,5.0,4.5,4.8,4.3,5.3,7.0,8.7,7.2,15.4,11.7,0.0,11.7,(X),(X),40313,16164,32083,11859,45112,6528,52814,9596,34986,5115,35112,5493,39602,6221,26071,4303,23333,14003,16711,32074,23833,851,34688,8942,42679,9078,18000,16120,36875,13811,39167,13796,26399,5646,36993,22960,55875,29958,36442,16638,58833,833,-,**,-,**,24.9,(X),(X),(X),(X),(X)
8600000US30642,30642,ZCTA5 30642,4278,267,2357,195,1921,183,26016,2178,30143,6341,21932,4286,2638,261,1496,193,1142,161,3.2,1.8,2.0,1.7,4.8,3.6,8.3,4.1,10.5,5.3,5.3,4.8,13.7,4.9,10.8,5.9,17.5,6.3,28.8,5.2,27.7,7.1,30.3,8.0,16.4,4.2,14.7,5.5,18.7,7.2,8.3,2.6,7.6,3.2,9.4,4.8,2.6,2.0,2.5,2.5,2.8,3.2,4.9,2.1,7.0,3.7,2.2,2.1,13.7,3.5,17.3,4.6,9.0,5.0,(X),(X),34833,6354,30694,3477,55394,7687,65634,13297,41980,5867,28375,2226,33122,1424,25768,2539,16198,5922,17857,17782,16094,1650,22931,5007,27096,3561,17301,5393,28609,2835,34665,13338,26579,1378,59583,16191,107891,44911,40156,11588,44255,7818,43478,20499,46250,21553,18.9,(X),(X),(X),(X),(X)
8600000US30643,30643,ZCTA5 30643,7118,521,3736,342,3382,334,25188,2939,26463,2189,21667,4902,4606,513,2501,362,2105,328,5.4,3.0,4.3,4.1,6.7,4.6,5.1,2.8,1.1,1.3,9.8,5.5,21.0,4.6,19.2,6.6,23.2,8.5,20.7,5.0,22.1,7.1,19.1,6.6,19.6,5.6,23.4,7.6,15.2,7.0,7.7,2.4,9.5,3.8,5.7,3.4,4.9,2.3,6.7,4.3,2.8,2.5,8.2,3.5,6.3,4.4,10.5,6.2,7.3,3.4,7.5,4.0,7.1,5.3,(X),(X),36121,3360,28727,3432,45089,5212,47277,6235,42489,7385,27177,2126,30445,3662,24890,6163,22076,6750,25496,6387,14042,6622,25841,2416,26981,5035,19592,3620,21896,6700,29286,4933,18091,5963,65485,18545,65128,27383,71346,37083,58269,10679,67750,47741,54844,9243,15.2,(X),(X),(X),(X),(X)
8600000US30646,30646,ZCTA5 30646,2931,419,1481,303,1450,275,29173,2647,31305,9782,26824,5584,1841,383,998,284,843,210,1.1,1.5,0.1,0.2,2.3,3.4,3.0,3.2,0.8,1.5,5.6,6.7,16.8,6.8,16.0,10.1,17.7,8.4,24.8,8.8,17.6,10.5,33.2,12.4,27.4,8.4,30.7,11.5,23.6,11.8,11.5,6.5,17.0,11.7,4.9,4.8,4.6,2.9,7.4,5.4,1.3,1.7,7.0,4.8,6.9,6.8,7.0,6.8,3.9,3.7,3.4,3.8,4.5,6.5,(X),(X),41858,5542,32863,3025,43624,5314,47822,7383,38655,6238,30900,3160,37783,14355,29748,3008,21949,4432,22097,4465,20833,19058,25000,4522,32386,17168,23688,6232,32467,4490,40445,8972,29191,3620,40296,11249,65156,22851,36054,11365,52768,18887,50313,49833,54643,26691,19.8,(X),(X),(X),(X),(X)
8600000US30648,30648,ZCTA5 30648,1543,274,698,154,845,178,24991,9825,30726,8789,24069,6169,1038,198,471,110,567,146,3.2,2.6,3.2,4.1,3.2,3.9,6.1,5.9,1.3,1.8,10.1,11.1,19.1,8.4,15.1,12.5,22.4,12.5,24.0,8.1,29.9,14.1,19.0,8.7,28.1,11.9,26.5,17.1,29.5,15.3,14.4,6.2,15.1,8.8,13.8,9.4,3.0,2.3,5.7,5.2,0.7,1.2,0.8,1.1,0.0,7.6,1.4,2.1,1.4,1.3,3.2,2.8,0.0,6.4,(X),(X),36042,5871,33494,11880,42408,11022,51835,21448,34578,5452,31537,3373,31841,2700,29893,9488,22671,1680,50243,56883,22551,1768,31165,3667,31462,4325,29352,8243,39156,5201,38563,3551,42922,11630,31830,11917,16944,22707,42868,7941,19773,37983,6923,27688,23750,48359,10.5,(X),(X),(X),(X),(X)
8600000US30650,30650,ZCTA5 30650,5339,388,2578,243,2761,273,29432,3082,40375,6713,23208,4415,3548,366,1915,230,1633,245,0.7,0.9,0.2,0.3,1.2,1.8,6.8,3.2,4.2,3.7,9.8,5.7,14.4,3.6,8.9,4.0,20.9,7.0,20.5,4.9,12.8,5.0,29.5,7.4,20.9,4.4,20.3,5.8,21.6,7.6,13.5,3.5,17.3,5.3,9.1,5.0,4.9,2.1,5.8,3.1,3.9,2.6,6.6,2.6,10.6,4.5,2.0,2.1,11.7,3.9,19.9,6.7,2.0,2.2,(X),(X),51903,6926,31147,2119,53720,5984,69373,10703,35365,3723,31380,1933,43054,5474,25642,2071,26250,3476,27724,2247,14534,12347,29219,5066,43481,6992,20523,4382,25625,4428,32181,8757,19612,10095,53884,21532,81905,12829,26992,15013,59518,9489,95588,36135,52885,23021,18.4,(X),(X),(X),(X),(X)
8600000US30655,30655,ZCTA5 30655,10204,622,5210,313,4994,497,29433,2835,37980,3154,21269,2020,6707,565,3761,322,2946,445,4.6,2.4,1.4,1.6,8.8,5.1,2.7,1.7,0.8,1.0,5.1,3.5,16.7,3.3,12.3,4.2,22.2,5.5,16.8,3.9,14.5,4.9,19.7,6.3,26.9,4.3,30.4,6.2,22.4,5.7,14.8,3.5,17.5,4.8,11.2,4.5,5.4,2.0,4.6,2.3,6.4,2.8,6.2,2.1,8.4,3.4,3.3,1.9,6.0,1.9,10.0,3.2,0.9,0.8,(X),(X),45974,1719,31968,3003,46679,2727,54915,4155,36165,2695,32636,2496,40877,2851,24245,2648,18854,13093,26656,10630,9916,8475,27707,3993,36148,5992,20984,2879,34175,4056,46628,2467,23362,4967,42442,9633,49167,7713,37083,8608,51667,11925,102604,105763,49893,8462,22.8,(X),(X),(X),(X),(X)
8600000US30656,30656,ZCTA5 30656,8094,586,4140,390,3954,381,30796,3400,37500,5986,23953,3849,5142,477,2693,300,2449,315,2.3,1.4,0.9,1.1,3.9,2.8,5.5,2.7,4.5,4.2,6.6,3.4,16.1,5.3,9.2,4.7,23.6,8.6,16.0,3.4,16.2,5.2,15.9,5.3,23.2,4.3,21.8,5.4,24.6,7.4,18.3,4.6,22.2,5.4,14.0,6.5,6.3,2.6,7.1,3.5,5.4,3.6,6.0,2.5,7.1,3.4,4.9,3.3,6.3,2.8,11.0,5.0,1.0,1.3,(X),(X),47136,5820,34979,6991,47009,4202,55561,6658,37604,3484,34055,4040,40523,5345,28435,4585,21996,8328,25655,2328,16005,6702,28265,5452,38581,9016,21774,5891,37152,4976,42418,11762,27210,9912,41397,11649,60707,26732,38025,6090,58600,7305,63289,15544,57400,6135,23.7,(X),(X),(X),(X),(X)
8600000US30660,30660,ZCTA5 30660,431,135,191,70,240,88,29063,15594,30977,7441,25417,25427,304,123,130,65,174,78,5.3,7.0,12.3,15.9,0.0,19.3,10.5,12.1,0.0,24.7,18.4,21.9,11.5,8.4,11.5,13.8,11.5,8.6,19.7,10.9,28.5,18.9,13.2,11.1,28.0,17.4,20.0,17.2,33.9,22.2,8.9,8.5,5.4,9.2,11.5,15.9,2.6,3.5,4.6,7.2,1.1,3.0,11.8,11.8,13.8,18.5,10.3,14.5,1.6,2.5,3.8,6.2,0.0,19.3,(X),(X),32266,11247,42788,19145,40681,10124,43729,15210,38403,11233,29271,14977,31055,6822,25417,25427,7188,8829,12656,12416,-,**,30508,13416,32383,10053,14922,23892,35833,16639,-,**,36667,17938,61250,64775,-,**,31250,11259,54408,12685,75903,10944,53553,13360,13.9,(X),(X),(X),(X),(X)
8600000US30662,30662,ZCTA5 30662,3937,465,2190,275,1747,286,25270,2962,26206,3326,23179,5015,2603,372,1573,231,1030,209,3.6,2.2,4.5,3.5,2.2,2.1,8.1,4.6,8.7,6.1,7.1,4.8,20.6,5.3,20.9,6.9,20.0,7.0,23.9,4.7,20.6,5.8,28.8,8.1,24.2,5.7,22.9,6.4,26.0,9.2,9.8,2.8,11.2,4.9,7.8,4.1,2.1,1.5,1.4,1.2,3.1,3.1,4.3,2.6,6.5,4.2,1.1,0.9,3.5,2.6,3.2,2.1,3.9,5.6,(X),(X),32267,4367,32480,2204,37576,2678,38450,3857,36242,4731,30343,3341,30824,4629,29875,5234,21647,6688,20417,7708,41979,20455,25154,4399,25434,4988,24457,8436,30906,3720,38864,3806,25625,5640,46105,5215,52361,5889,41667,9710,60714,11434,64118,20919,55000,11972,18.2,(X),(X),(X),(X),(X)
8600000US30663,30663,ZCTA5 30663,1492,181,864,150,628,109,25057,4955,29722,9705,21235,2667,895,160,542,113,353,102,1.9,1.4,0.4,0.8,4.2,3.4,1.1,1.1,0.0,6.7,2.8,3.0,19.8,7.9,17.3,11.9,23.5,13.2,14.1,6.6,13.8,8.8,14.4,8.7,20.2,6.9,20.1,10.5,20.4,11.1,12.5,5.0,12.2,6.2,13.0,7.5,5.3,3.9,6.6,4.5,3.1,4.2,14.1,7.7,12.9,7.2,15.9,15.6,11.1,7.2,16.6,10.7,2.5,4.3,(X),(X),44310,18857,36563,5847,53529,7599,59771,10067,43946,9112,32069,7920,39962,6176,21991,3649,23973,2946,26250,5334,8945,1981,26806,9093,41875,15755,20335,3225,35000,9619,38712,3822,25682,7120,51875,13391,84479,28817,48333,24603,90305,31220,85469,26013,90701,45750,31.5,(X),(X),(X),(X),(X)
8600000US30664,30664,ZCTA5 30664,8,8,6,7,2,3,23750,11226,-,**,-,**,8,8,6,7,2,3,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,50.0,50.0,66.7,58.5,0.0,100.0,25.0,42.1,0.0,100.0,100.0,100.0,25.0,41.6,33.3,58.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,(X),(X),-,**,-,**,N,N,N,N,N,N,23750,11226,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,9.5,(X),(X),(X),(X),(X)
8600000US30665,30665,ZCTA5 30665,35,27,14,16,21,14,11953,4059,11944,15859,11964,5330,24,24,14,16,10,9,0.0,65.0,0.0,85.1,0.0,100.0,75.0,30.4,64.3,50.4,90.0,28.3,12.5,22.7,14.3,24.0,10.0,28.3,12.5,22.1,21.4,42.9,0.0,100.0,0.0,65.0,0.0,85.1,0.0,100.0,0.0,65.0,0.0,85.1,0.0,100.0,0.0,65.0,0.0,85.1,0.0,100.0,0.0,65.0,0.0,85.1,0.0,100.0,0.0,65.0,0.0,85.1,0.0,100.0,(X),(X),11944,15859,11786,2131,15308,3677,16850,6482,13150,1698,11953,4059,11944,15859,11964,5330,21563,5322,-,**,-,**,11250,988,-,**,11250,3788,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,11.7,(X),(X),(X),(X),(X)
8600000US30666,30666,ZCTA5 30666,4651,660,2259,365,2392,392,28580,4584,35199,3387,23083,3876,3402,516,1712,279,1690,364,0.7,1.0,0.0,2.2,1.4,2.0,6.3,3.7,1.1,1.3,11.7,6.9,15.7,4.9,7.5,4.2,23.9,8.5,24.4,5.3,27.5,10.6,21.2,9.7,18.2,5.1,28.3,9.6,7.9,3.4,18.1,5.0,14.9,5.7,21.3,8.7,3.5,2.2,4.1,3.1,2.8,2.8,5.9,3.5,6.4,5.1,5.4,6.1,7.3,4.0,10.2,5.8,4.5,5.5,(X),(X),39800,5466,32123,7315,46721,4756,53486,7371,39869,6958,32854,3843,36228,1835,26380,5894,26030,2914,27386,13114,16362,482,28489,6038,35170,7939,19583,7786,27294,7378,36534,9762,23917,4628,52607,15900,40795,31979,53442,18195,53939,5121,62639,25615,52783,3651,21.9,(X),(X),(X),(X),(X)
8600000US30667,30667,ZCTA5 30667,460,126,163,58,297,94,27500,3363,38807,5814,25531,5581,345,94,139,49,206,73,4.9,6.0,2.9,4.8,6.3,9.0,2.0,2.4,1.4,2.4,2.4,4.0,16.2,7.9,12.2,10.3,18.9,11.3,30.7,12.9,19.4,13.6,38.3,18.2,14.2,7.9,23.7,16.4,7.8,8.7,10.4,7.5,13.7,10.8,8.3,7.9,13.0,8.7,5.8,7.2,18.0,14.0,6.7,4.8,16.5,11.8,0.0,16.6,1.7,2.2,4.3,5.3,0.0,16.6,(X),(X),39489,9831,28438,4054,41272,5093,50077,7748,35332,6858,31429,6284,39830,11715,27219,3372,25865,5446,70208,66221,24063,10726,27750,5497,38095,14428,25625,9971,35391,10514,49500,26316,17083,42653,32083,56999,78750,53751,31806,52683,53750,33866,80357,29795,48750,6974,16.1,(X),(X),(X),(X),(X)
8600000US30668,30668,ZCTA5 30668,642,134,430,112,212,60,17279,7424,19250,12864,16574,4013,373,96,244,83,129,43,2.1,3.1,2.9,4.7,0.8,1.7,12.9,9.3,12.7,12.7,13.2,15.2,19.8,8.0,9.4,7.5,39.5,20.2,23.6,11.6,30.7,17.0,10.1,11.2,13.7,5.9,13.9,8.5,13.2,9.5,12.9,7.3,12.3,7.5,14.0,12.3,1.3,2.3,0.0,14.2,3.9,6.7,1.9,2.4,0.0,14.2,5.4,7.2,11.8,12.3,18.0,17.9,0.0,24.8,(X),(X),31250,9266,21908,9002,40461,10290,44858,14522,32143,7006,20185,8303,24250,13185,16964,6045,18000,8230,24375,11633,11319,1312,13859,4264,13661,11700,14167,3968,27596,17482,17143,23868,32250,16564,54063,14335,44688,28169,54375,50145,-,**,-,**,-,**,16.2,(X),(X),(X),(X),(X)
8600000US30669,30669,ZCTA5 30669,1434,161,672,86,762,125,20966,2245,26280,6239,18816,4359,874,146,396,80,478,100,3.1,2.5,3.3,4.5,2.9,2.4,4.6,3.0,1.0,1.8,7.5,5.1,28.3,5.5,13.6,5.6,40.4,9.3,24.7,5.0,14.9,7.0,32.8,9.0,17.2,4.7,27.0,9.1,9.0,6.4,13.4,5.0,25.3,10.9,3.6,2.7,0.9,1.5,2.0,3.3,0.0,7.5,2.6,1.8,3.3,3.2,2.1,2.5,5.3,3.5,9.6,6.3,1.7,2.3,(X),(X),41477,5630,24655,3308,37711,4843,46981,5935,30032,5444,23393,3764,30568,11420,20615,2498,15625,8327,19554,10145,13036,3661,21815,3379,25795,10998,20739,3446,23250,6143,38269,6797,17500,2802,30833,5385,43750,23645,29107,4822,51726,25891,52303,27506,32500,71434,29.0,(X),(X),(X),(X),(X)
8600000US30673,30673,ZCTA5 30673,3444,267,1812,181,1632,183,21260,2350,25645,5904,18732,2423,2120,284,1090,183,1030,195,2.6,2.3,2.9,3.5,2.2,3.5,10.4,4.2,3.8,2.7,17.4,7.8,26.6,6.9,24.6,10.4,28.6,9.3,22.3,6.8,16.6,7.2,28.3,10.3,16.4,5.1,23.5,8.1,8.8,5.3,9.7,3.3,8.4,4.1,11.0,5.5,5.1,4.7,9.2,9.0,0.8,1.2,3.8,2.5,5.1,4.3,2.3,2.4,3.3,2.2,5.9,4.0,0.5,0.9,(X),(X),35685,8637,25413,4018,36580,4471,43331,7613,29435,3472,22946,5444,26985,5767,19759,4259,16847,6490,17176,11145,11583,12421,19083,2396,21708,4277,15076,3751,26681,2261,28792,4192,25625,6575,47950,3450,49300,28661,25938,28356,50625,26957,49375,72771,50662,28972,14.7,(X),(X),(X),(X),(X)
8600000US30677,30677,ZCTA5 30677,9032,550,4666,322,4366,332,34817,3618,46080,5510,30197,4107,5932,381,3295,258,2637,280,1.7,1.0,1.2,1.1,2.3,1.7,2.4,1.1,1.7,1.2,3.3,1.6,10.1,3.5,8.9,3.2,11.6,5.9,16.5,3.6,10.6,3.5,23.9,6.2,17.3,3.4,15.1,3.6,20.2,5.0,21.6,3.8,22.2,4.7,20.9,5.2,5.0,1.7,5.1,2.1,5.0,2.4,9.0,2.2,11.5,3.3,5.8,2.2,16.3,3.1,23.8,4.3,7.0,3.6,(X),(X),60112,2673,41066,4362,65474,5418,79763,8315,47620,3872,41818,3114,51635,2121,32417,3532,20943,2104,20192,7162,21188,5140,25847,2536,26813,6478,25493,3877,35417,7939,47761,7478,30354,5346,52596,7240,61397,11689,41892,10361,61047,4768,92500,15465,47443,8325,14.8,(X),(X),(X),(X),(X)
8600000US30678,30678,ZCTA5 30678,513,128,313,92,200,60,25462,7018,27036,4840,17035,4776,332,90,220,64,112,42,1.5,2.0,0.0,15.6,4.5,5.9,10.8,8.2,11.8,11.6,8.9,8.4,20.8,7.2,15.0,11.0,32.1,19.0,30.1,8.9,32.7,14.5,25.0,16.9,15.4,6.0,13.6,7.1,18.8,15.3,8.7,6.9,9.5,9.7,7.1,6.0,4.8,4.4,5.9,6.2,2.7,4.4,2.1,3.0,2.7,4.5,0.9,1.8,5.7,4.5,8.6,6.7,0.0,27.8,(X),(X),31548,5198,28125,11627,41220,9104,47393,13228,29096,4837,25357,8381,26821,3914,17064,4767,14450,2235,13850,3218,16500,30713,25385,8312,26513,9160,17750,9917,22083,13137,26719,1860,15673,7986,45446,22758,58750,40541,30750,22599,62083,70339,115625,109669,36000,38524,18.5,(X),(X),(X),(X),(X)
8600000US30680,30680,ZCTA5 30680,18855,795,10336,467,8519,544,30185,1700,33209,2100,26186,1424,12256,766,6843,491,5413,466,0.9,0.6,0.4,0.4,1.6,1.2,3.6,1.1,2.7,1.2,4.8,2.0,13.4,2.1,9.3,2.7,18.5,3.9,23.5,2.6,23.0,4.0,24.2,4.1,26.8,3.0,24.1,3.8,30.1,5.3,13.8,1.9,18.3,3.2,8.1,2.1,6.3,1.7,7.2,2.5,5.2,2.1,7.5,2.3,9.2,2.6,5.3,2.9,4.2,1.3,5.7,2.0,2.3,1.3,(X),(X),42685,2613,35619,3244,47313,2694,51306,3295,42266,3813,33144,1814,37309,3120,29509,2763,21579,4313,25048,7987,19482,3236,31455,2235,34576,3044,27354,3314,36422,4046,41498,5224,28750,5481,41645,2091,48000,10933,40211,7426,55527,5253,54167,19791,55775,5319,17.8,(X),(X),(X),(X),(X)
8600000US30683,30683,ZCTA5 30683,3526,384,1897,277,1629,241,32173,4020,33792,2083,28032,4080,2501,352,1439,261,1062,193,0.8,0.6,0.8,0.8,0.9,0.9,4.9,2.5,7.1,4.3,2.0,2.3,22.0,7.4,17.0,9.2,28.7,10.2,18.2,5.2,17.9,6.9,18.6,8.1,17.6,4.2,20.2,7.0,14.0,6.8,20.0,5.4,17.2,5.8,23.9,8.3,2.2,1.2,2.0,1.8,2.5,1.7,8.7,3.9,11.0,6.3,5.6,4.6,5.5,2.7,6.9,3.9,3.6,3.0,(X),(X),38047,4113,34722,8854,45403,4252,47134,5607,43056,5361,33868,2780,34795,2937,30357,6557,18393,6172,14636,4680,21042,546,30625,7797,27455,8425,35921,12895,33888,3401,40272,6070,25147,6086,40871,8012,55402,8775,29429,9022,55616,4221,87681,50700,54722,5367,11.3,(X),(X),(X),(X),(X)
8600000US30701,30701,ZCTA5 30701,18760,856,10448,512,8312,539,26692,1961,31437,1604,21639,1695,12224,775,7612,588,4612,478,0.8,0.7,1.2,1.1,0.0,0.8,5.9,2.0,4.9,2.5,7.4,3.0,20.8,3.3,16.3,3.8,28.2,4.8,22.2,3.1,23.9,4.0,19.3,4.4,26.4,3.3,26.7,4.1,25.7,4.8,11.9,2.1,11.4,2.9,12.6,3.5,3.8,1.1,4.9,1.7,2.0,1.7,3.7,1.1,4.3,1.6,2.6,1.6,4.7,1.4,6.3,1.9,2.1,1.4,(X),(X),37491,2440,33028,2164,42214,2109,44462,2486,38504,3566,30728,1361,34153,1986,23691,1405,22048,2305,24338,5732,20651,2757,30674,2306,32562,3116,24106,4326,31014,1982,39345,2653,22286,3136,42033,3158,45625,7452,36065,7475,55186,5937,70056,8272,49977,3619,21.5,(X),(X),(X),(X),(X)
8600000US30705,30705,ZCTA5 30705,14606,610,7907,388,6699,402,26253,638,30064,1731,22304,1603,9875,604,5724,331,4151,428,2.6,1.4,2.3,1.5,3.0,2.0,5.1,1.4,3.2,1.6,7.7,2.7,19.6,2.9,15.2,3.8,25.6,5.3,33.1,3.1,32.9,4.5,33.2,4.8,20.7,2.9,24.7,4.5,15.3,3.4,10.2,2.0,11.1,2.8,9.0,3.2,4.4,1.4,5.0,2.0,3.6,2.0,2.0,0.7,2.6,1.0,1.1,1.0,2.5,1.1,3.1,1.6,1.6,1.3,(X),(X),33627,1708,28086,1609,37136,1803,40043,2306,33128,2162,28039,1283,31354,1119,25352,1156,23763,3858,26282,1825,16541,4926,27186,1187,30859,1568,23759,2646,28608,2439,35809,4431,25713,1823,41613,15650,64554,27395,32213,13786,50605,8577,46292,5433,58274,11907,13.6,(X),(X),(X),(X),(X)
